T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,0.4,1.3175,typ,0.45,0.55,0.2944698674403739,0.5463756020339617,-0.003624397966038306,0.4951843378976838,0.4682372574800889,0.9455817190584028,2,True,0.001915851543948272,0.01355075836181641,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p3175__w1_0p45__typ,ok,
0.02,0.4,1.3175,typ,0.4,0.6,0.3879530546253828,0.5981593530640452,-0.001840646935954759,0.493551598850833,0.4583975280229593,0.928773261175275,65,True,0.001929797571643993,0.2256791591644287,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p3175__w1_0p4__typ,ok,
0.02,0,1.3175,typ,0.5,0.5,0.0336509509733653,0.5038002329018139,0.00380023290181386,0.5138753267925605,0.4643755652077023,0.9036735974583187,35,True,0.001951291340510187,0.1532192230224609,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0__Delta_1p3175__w1_0p5__typ,ok,
0.02,0,1.3175,typ,0.45,0.55,0.1250114650657638,0.545797586269357,-0.004202413730643006,0.5135671411404786,0.4605732345886565,0.8968121160669692,16,True,0.001919183341252943,0.09218811988830566,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0__Delta_1p3175__w1_0p45__typ,ok,
0.02,0,1.3175,typ,0.4,0.6,0.2255498126284053,0.5983084345984351,-0.001691565401564898,0.5126762794013159,0.4510338089339101,0.8797633654137664,1,True,0.001151817833399527,0.008699893951416016,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0__Delta_1p3175__w1_0p4__typ,ok,
0.02,0.5,1.3175,typ,0.5,0.5,0.2499999999999999,0.4985554309259482,-0.001444569074051771,0.4870994419817134,0.4712058319012428,0.9673709129786535,91,True,0.00199271933023856,0.5208935737609863,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p3175__w1_0p5__typ,ok,
0.02,0.5,1.3175,typ,0.45,0.55,0.3415351182683214,0.5502274849328119,0.0002274849328118833,0.4863960359905408,0.4679893552075722,0.962157009060562,78,True,0.001983515436671726,0.3820083141326904,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p3175__w1_0p45__typ,ok,
0.02,0.5,1.3175,typ,0.4,0.6,0.4203245101974452,0.5996678402166896,-0.0003321597833103596,0.4845991660173896,0.4594134353007108,0.9480277051987849,14,True,0.001965040238640717,0.06778168678283691,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p3175__w1_0p4__typ,ok,
0.02,0.6000000000000001,1.3175,typ,0.5,0.5,0.3397126786829914,0.4967412654544773,-0.003258734545522723,0.4770072411376261,0.4676666908533397,0.9804184308355365,34,True,0.001986625049990895,0.1264410018920898,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p3175__w1_0p5__typ,ok,
0.02,0.6000000000000001,1.3175,typ,0.45,0.55,0.4064995664663388,0.5467209885619231,-0.003279011438076962,0.4759175526790333,0.4638506947720821,0.974645066484679,3,True,0.001776524778460304,0.01494932174682617,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p3175__w1_0p45__typ,ok,
0.02,0.6000000000000001,1.3175,typ,0.4,0.6,0.4729739976817141,0.5962084012086325,-0.003791598791367479,0.4735579772140934,0.4552040990037992,0.9612425952187127,3,True,0.001965923145611284,0.01860308647155762,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p3175__w1_0p4__typ,ok,
0.02,0.7000000000000001,1.3175,typ,0.5,0.5,0.392063529040547,0.5041902491425675,0.004190249142567493,0.4657761972645764,0.460891653010962,0.9895131089087409,35,True,0.001989161216514705,0.1193234920501709,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p3175__w1_0p5__typ,ok,
0.02,0.7000000000000001,1.3175,typ,0.45,0.55,0.4467666292571854,0.5488144405880269,-0.00118555941197318,0.4645477320767584,0.457462864129288,0.9847488913231855,16,True,0.001917171460268017,0.07241272926330566,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p3175__w1_0p45__typ,ok,
0.02,0.7000000000000001,1.3175,typ,0.4,0.6,0.5086346230405796,0.5989111778272794,-0.001088822172720549,0.4620625479049736,0.4496112443255722,0.9730527747036488,4,True,0.001976518732301681,0.02344131469726562,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p3175__w1_0p4__typ,ok,
0.02,0.8,1.3175,typ,0.5,0.5,0.4293838983511019,0.498542210611427,-0.001457789388572994,0.4533334575102563,0.4502035544887866,0.9930958040497179,54,True,0.00193478017944285,0.2222826480865479,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p3175__w1_0p5__typ,ok,
0.02,0.8,1.3175,typ,0.45,0.55,0.5088825095003788,0.5523654855505983,0.002365485550598234,0.4510951946440154,0.4456639404012456,0.9879598490357321,34,True,0.001978012135544428,0.1780221462249756,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p3175__w1_0p45__typ,ok,
0.02,0.8,1.3175,typ,0.4,0.6,0.5520340656278243,0.5985474359879965,-0.001452564012003443,0.4489064792462418,0.4391959717364606,0.978368528950426,55,True,0.001946696121261709,0.2835531234741211,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p3175__w1_0p4__typ,ok,
0.02,0.9,1.3175,typ,0.5,0.5,0.4999999999999999,0.5012942425723595,0.00129424257235955,0.4387526201889526,0.4340047502575196,0.9891787086550315,107,True,0.001888295930654309,0.4689478874206543,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p3175__w1_0p5__typ,ok,
0.02,0.9,1.3175,typ,0.45,0.55,0.501608824576137,0.5454849206070392,-0.004515079392960808,0.4387799991150098,0.4330506139832731,0.9869424651458762,3,True,0.001963084498933038,0.02277064323425293,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p3175__w1_0p45__typ,ok,
0.02,0.9,1.3175,typ,0.4,0.6,0.6034349010941111,0.6033222941540184,0.003322294154018413,0.4331494142297998,0.4228583132284846,0.9762412214740859,92,True,0.001915251181182528,0.5154514312744141,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p3175__w1_0p4__typ,ok,
0.02,1.1,1.3175,typ,0.5,0.5,0.4999999999999999,0.5022556603708214,0.002255660370821366,0.402134531444129,0.3843195995795331,0.9556990746340045,116,True,0.001950379036408729,0.5335252285003662,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p3175__w1_0p5__typ,ok,
0.02,1.1,1.3175,typ,0.45,0.55,0.6428603102376644,0.5454902810646928,-0.004509718935307272,0.3993826098937699,0.3810160955634878,0.9540127339666407,2,True,0.001984697369982016,0.01442646980285645,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p3175__w1_0p45__typ,ok,
0.02,1.1,1.3175,typ,0.4,0.6,0.6959025000251442,0.5992945804451166,-0.0007054195548833464,0.3940309177724419,0.3735295036541918,0.9479700368840348,95,True,0.001973473021430104,0.4253702163696289,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p3175__w1_0p4__typ,ok,
0.02,1,1.3175,typ,0.5,0.5,0.5173707145581301,0.4972955406999641,-0.002704459300035933,0.4226727690059051,0.413130895517497,0.9774249154710161,22,True,0.001940147171344075,0.1049442291259766,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1__Delta_1p3175__w1_0p5__typ,ok,
0.02,1,1.3175,typ,0.45,0.55,0.5414876958083172,0.5505254033202429,0.0005254033202428676,0.4224646461526541,0.4119369039144534,0.9750801816576231,52,True,0.00194184013016258,0.3016045093536377,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1__Delta_1p3175__w1_0p45__typ,ok,
0.02,1,1.3175,typ,0.4,0.6,0.6436869215554621,0.6048898411893022,0.004889841189302246,0.4159623906249306,0.4021852902784849,0.9668789759436006,48,True,0.00194855710375123,0.2738394737243652,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1__Delta_1p3175__w1_0p4__typ,ok,
0.02,1.2,1.3175,typ,0.5,0.5,0.6172591510632565,0.4959607136895156,-0.004039286310484447,0.3781895994406886,0.3485803851187098,0.9217080153294315,36,True,0.001968737719178541,0.190077543258667,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p3175__w1_0p5__typ,ok,
0.02,1.2,1.3175,typ,0.45,0.55,0.6740652773564159,0.5518712897132494,0.001871289713249347,0.375511210387884,0.3457526092098246,0.9207517635829827,75,True,0.001965715067742816,0.3903858661651611,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p3175__w1_0p45__typ,ok,
0.02,1.2,1.3175,typ,0.4,0.6,0.7131780881549634,0.5955184654014747,-0.004481534598525294,0.3718449540324658,0.3403098303525194,0.9151928153442334,1,True,0.001959377602659453,0.01025891304016113,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p3175__w1_0p4__typ,ok,
0.02,1.3,1.3175,typ,0.5,0.5,0.678757609224297,0.4951822027127316,-0.004817797287268444,0.3448955631952068,0.3010661410374896,0.8729197274917966,1,True,0.001994030346267809,0.01180458068847656,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p3175__w1_0p5__typ,ok,
0.02,1.3,1.3175,typ,0.45,0.55,0.6988995779756619,0.5539758986661115,0.003975898666111477,0.3436648128618873,0.299405651752116,0.8712141614347984,53,True,0.001992819654395767,0.3009724617004395,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p3175__w1_0p45__typ,ok,
0.02,1.3,1.3175,typ,0.4,0.6,0.7231518564051677,0.5957634377265293,-0.00423656227347069,0.3431264276790384,0.2962327523306958,0.8633341195385654,2,True,0.001965759590778279,0.01751518249511719,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p3175__w1_0p4__typ,ok,
0.02,1.4,1.3175,typ,0.5,0.5,0.7529218723223032,0.4959833140148771,-0.004016685985122947,0.2975851029549721,0.2381274035562309,0.800199341941731,2,True,0.001919604563681628,0.01443362236022949,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p3175__w1_0p5__typ,ok,
0.02,1.4,1.3175,typ,0.45,0.55,0.7714740082378374,0.5466132788888003,-0.003386721111199753,0.2915661783421176,0.2343201065524188,0.8036601086065358,1,True,0.0009094153948347423,0.009499549865722656,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p3175__w1_0p45__typ,ok,
0.02,1.4,1.3175,typ,0.4,0.6,0.8441659618969507,0.5970070146614043,-0.002992985338595711,0.2826139264421929,0.227117005399805,0.8036299139924392,81,True,0.001985185672649524,0.3723504543304443,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p3175__w1_0p4__typ,ok,
0.02,1.8,1.3175,typ,0.5,0.5,1,0.4950968510695739,-0.004903148930426149,0.003983811718127503,0.002370304643380272,0.5949841034390998,119,True,0.001955623950142957,0.54323410987854,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p3175__w1_0p5__typ,ok,
0.02,1.8,1.3175,typ,0.45,0.55,1.15248946042009,0.5520979209783428,0.002097920978342716,0.2805683779769834,0.06264410580153315,0.2232757171468276,122,True,0.001974279349803355,0.5392818450927734,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p3175__w1_0p45__typ,ok,
0.02,1.8,1.3175,typ,0.4,0.6,1.166652744036532,0.5955781989907177,-0.004421801009282245,0.257282187958908,0.0339370984078915,0.1319061326286287,162,True,0.00198849227189627,0.6677613258361816,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p3175__w1_0p4__typ,ok,
0.02,1.5,1.3175,typ,0.5,0.5,0.7382229209419624,0.501529507597656,0.001529507597656021,0.1985057093057821,0.1387739138936412,0.6990928088615886,101,True,0.001929925289181438,0.5767033100128174,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p3175__w1_0p5__typ,ok,
0.02,1.5,1.3175,typ,0.45,0.55,0.8118861378245881,0.5455487603886067,-0.004451239611393376,0.1996762316562551,0.1383569650656684,0.6929065313284329,6,True,0.00190441967718835,0.04041361808776855,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p3175__w1_0p45__typ,ok,
0.02,1.5,1.3175,typ,0.4,0.6,0.898310558294564,0.5994778456295982,-0.0005221543704018172,0.2243421276347287,0.1462851783447729,0.652062900031655,6,True,0.00192054363325085,0.03639960289001465,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p3175__w1_0p4__typ,ok,
0.02,1.6,1.3175,typ,0.5,0.5,0.8873645447963223,0.4950343203508076,-0.004965679649192367,0.2310912709316739,0.09636033609328903,0.4169795583571809,75,True,0.001998046577519878,0.3986146450042725,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p3175__w1_0p5__typ,ok,
0.02,1.6,1.3175,typ,0.45,0.55,0.8279457162222316,0.55335529546236,0.003355295462359908,0.01831857724094936,0.01225805173781734,0.6691595955615859,129,True,0.001991644669846517,0.6314866542816162,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p3175__w1_0p45__typ,ok,
0.02,1.6,1.3175,typ,0.4,0.6,0.9074348297563517,0.5956919682854462,-0.004308031714553739,0.03820629101233972,0.018334484716913,0.4798813030815107,146,True,0.001989897534509838,0.6913127899169922,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p3175__w1_0p4__typ,ok,
0.02,1.7,1.3175,typ,0.5,0.5,0.7137100713724701,0.4964048114252063,-0.00359518857479374,0.2711923266605049,0.06833387285564844,0.2519756871336296,1,True,0.001354062134819214,0.01078128814697266,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p3175__w1_0p5__typ,ok,
0.02,1.7,1.3175,typ,0.45,0.55,0.768129200159208,0.5523234147050873,0.002323414705087234,0.2365360935794518,0.0558215376807689,0.2359958551611854,5,True,0.001982939603209917,0.02930426597595215,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p3175__w1_0p45__typ,ok,
0.02,1.7,1.3175,typ,0.4,0.6,1.022985405202248,0.5970876236725454,-0.002912376327454558,0.05463073225426539,0.0074122395472015,0.135678934572999,145,True,0.001979125123556097,0.6157622337341309,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p3175__w1_0p4__typ,ok,
0.02,1.9,1.3175,typ,0.5,0.5,0.9581812216540301,0.4997492165474398,-0.0002507834525601882,0.001283953716148155,0.001121017018908293,0.8730976863179538,117,True,0.001967850882300051,0.4815587997436523,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p3175__w1_0p5__typ,ok,
0.02,1.9,1.3175,typ,0.45,0.55,1.251457251760811,0.5508608220857241,0.0008608220857240223,0.3194257084541501,0.03357696211527025,0.1051166553805729,131,True,0.00196398670520841,0.4920594692230225,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p3175__w1_0p45__typ,ok,
0.02,1.9,1.3175,typ,0.4,0.6,1.059737882218635,0.5963074127803646,-0.00369258721963539,0.001293740398704066,0.001111437153474688,0.8590882333024533,1,True,0.001989548472705837,0.006486892700195312,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p3175__w1_0p4__typ,ok,
0.02,2,1.3175,typ,0.5,0.5,0.4999999999999999,0.4978609572917435,-0.002139042708256544,0.3194004374075813,0.1548579057528498,0.4848393665636668,124,True,0.001951318589387328,0.6314873695373535,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_2__Delta_1p3175__w1_0p5__typ,ok,
0.02,2,1.3175,typ,0.45,0.55,0.877311395769538,0.5450397120273296,-0.004960287972670452,0.001770021642774093,0.001164939683712403,0.6581499658312839,1,True,0.001525312377446093,0.008862018585205078,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_2__Delta_1p3175__w1_0p45__typ,ok,
0.02,2,1.3175,typ,0.4,0.6,0.8919758266288449,0.5975273756474124,-0.002472624352587549,0.002202655957847021,0.001304175268025504,0.5920921346701215,5,True,0.001964043459608086,0.02474260330200195,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_13_13__typ/dmft_solutions/T_0p02/U_2__Delta_1p3175__w1_0p4__typ,ok,
