T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,sigma,kappa,kappa_bare,thermoelectric_correction,lorenz,L11,L12,L22,tau_min,tau_max,max_ImSigma_raw,max_ImSigma_thermal,n_causality_bad,n_causality_bad_thermal,solution_dir,status,error
0.02,0.3,0.5375,typ,0.4,0.6,0.3345108837481389,0.5986746453872058,-0.00132535461279415,0.5763525402306057,0.572233413259231,0.9928531121425673,99,True,0.001970390755870045,1.76600195276625,0.1158140608519082,0.115855196519908,4.113566799985868e-05,3.278990169588941,1.76600195276625,-0.001205368574470851,0.00231710393039816,2.690349214521664e-11,22.69408701037192,0.1257848709897557,-0.07754414384576491,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p3__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.2,0.5375,typ,0.5,0.5,0.1355258453667025,0.4992426299175282,-0.0007573700824718421,0.598094078988622,0.5964437043619811,0.9972406103243295,126,True,0.001943323997092652,2.438920244218855,0.1600876937799078,0.1600891193380753,1.425558167503953e-06,3.281937860809,2.438920244218855,-0.0002636976554327673,0.003201782386761507,2.938425491596035e-11,63.51264072399503,0.1649242687314984,-0.06100981328441923,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p2__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.2,0.5375,typ,0.45,0.55,0.2217682680844939,0.5515628929650819,0.00156289296508183,0.5946586477478798,0.5917001765020937,0.9950249252121524,86,True,0.001970263072217385,2.378664756048821,0.1561261995954914,0.1561448900145923,1.86904191008688e-05,3.281803356241574,2.378664756048821,-0.000942955366823036,0.003122897800291845,2.799875466580702e-11,52.22035158007531,0.1535024943027932,-0.06005330249728041,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p2__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.4,0.5375,typ,0.5,0.5,0.2364968206805316,0.5015021954689254,0.001502195468925382,0.5687874301128578,0.5682895176049109,0.9991246070472265,23,True,0.001912169147575913,1.378826706354475,0.09045208676928637,0.09045243078964663,3.440203602542389e-07,3.28003825108797,1.378826706354475,-9.740066326758071e-05,0.001809048615792932,2.945606227759338e-11,38.99047427263565,0.1316842032280706,-0.108284931822727,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.2,0.5375,typ,0.4,0.6,0.2930910896320845,0.6019309605193318,0.001930960519331837,0.5886271774326552,0.5833696360089451,0.9910681300060908,28,True,0.001941635004696613,2.294781957784656,0.1505531908716751,0.1505987965239627,4.560565228759887e-05,3.280337601595417,2.294781957784656,-0.001446755183454218,0.003011975930479254,2.689299961564669e-11,25.90696894223322,0.1408051152377879,-0.05859300091009301,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p2__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.4,0.5375,typ,0.45,0.55,0.3019905197485079,0.5517814523111506,0.001781452311150566,0.565883615518887,0.5647155097427244,0.9979357844190426,83,True,0.0019897421889754,1.358768695606229,0.089127428950868,0.08913688035634972,9.451405481717162e-06,3.279713068128306,1.358768695606229,-0.0005067992481848881,0.001782737607126994,2.821847717607962e-11,38.05907607879297,0.1273241729356291,-0.107371300692683,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.4,0.5375,typ,0.4,0.6,0.3640015245150245,0.5977977293860536,-0.0022022706139464,0.5601329310387968,0.5574989202680474,0.9952975255965321,75,True,0.001960509807801372,1.319427775065413,0.08652311649661867,0.08655615945071539,3.304295409671311e-05,3.278812153712967,1.319427775065413,-0.0009337857506453474,0.001731123189014308,2.709039346802732e-11,20.75292146250842,0.1117275236484976,-0.1065334879246553,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p4__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.6000000000000001,0.5375,typ,0.5,0.5,0.3308586935194832,0.5002586163042372,0.0002586163042371803,0.5169239282018454,0.516881793378679,0.9999184893156079,29,True,0.001907311628090736,0.7213644048937783,0.04748559192173644,0.04748559494921509,3.027478644302911e-09,3.291373375203393,0.7213644048937783,6.608956544835488e-06,0.0009497118989843017,2.96843682536986e-11,67.97369576421323,0.06771487948108662,-0.197839669344732,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.5,0.5375,typ,0.5,0.5,0.2924666270322512,0.503078399628942,0.003078399628941964,0.5458928359186257,0.545788687859707,0.9998092151937781,172,True,0.001963420637007542,1.001897833081496,0.06578818474107812,0.06578841545568216,2.30714604041382e-07,3.283178312639727,1.001897833081496,-6.799300873609228e-05,0.001315768309113643,2.943211673302988e-11,59.40922626689485,0.1035576677370154,-0.1470993917500943,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.6000000000000001,0.5375,typ,0.4,0.6,0.4612805203057347,0.598883730334192,-0.001116269665808023,0.5063206043549843,0.5053679543447477,0.9981184846082846,76,True,0.00199949708608458,0.6867081221971165,0.0452071194876231,0.04522618501275242,1.906552512931794e-05,3.291581825403734,0.6867081221971165,-0.0005117118517340763,0.0009045237002550485,2.69788121884787e-11,49.5612802886704,0.06250385120800933,-0.1962724388399985,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.6000000000000001,0.5375,typ,0.45,0.55,0.3940076159291931,0.54895302604568,-0.001046973954320074,0.5137008176754666,0.5134366731100258,0.9994858007689456,65,True,0.001946913989502681,0.7100544692171633,0.04674334212623124,0.04674790867550721,4.566549275969701e-06,3.291532139623449,0.7100544692171633,-0.0002546565813915944,0.0009349581735101442,2.832256006598861e-11,59.76369536976715,0.06924232069697506,-0.1983162578367221,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p6__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.5,0.5375,typ,0.45,0.55,0.3610688083466772,0.5536205414130176,0.003620541413017597,0.5420589072028964,0.5414442942831216,0.9988661510555258,48,True,0.001888210479578596,0.9811120973235787,0.06441922155321332,0.06442797395324137,8.752400028049014e-06,3.28296948579808,0.9811120973235787,-0.0004144173149889883,0.001288559479064828,2.808076994007858e-11,33.23953982175816,0.09977500639231579,-0.1471665281262334,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.5,0.5375,typ,0.4,0.6,0.41344284233345,0.6003570669615921,0.0003570669615921007,0.5362847696479586,0.5346051667923192,0.9968680765319106,47,True,0.001965497106440727,0.9566410263281119,0.06280157603456761,0.06282884276603172,2.726673146410896e-05,3.282400310366144,0.9566410263281119,-0.000722280748358119,0.001256576855320634,2.70192396084883e-11,54.40342089962488,0.08924169909499829,-0.1455520217991049,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p5__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.7000000000000001,0.5375,typ,0.5,0.5,0.3935977802447472,0.5014746023647065,0.001474602364706534,0.4804042421593169,0.4799289969319301,0.9990107389034478,88,True,0.001978213263445936,0.5110786470926664,0.03382015090632376,0.03382085258574002,7.016794162679486e-07,3.308703180881635,0.5110786470926664,8.468923978392946e-05,0.0006764170517148005,2.958089297219169e-11,42.52542424650474,0.0288493505772654,-0.2591249051610522,4,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.7000000000000001,0.5375,typ,0.45,0.55,0.4571794019257079,0.5546659386405967,0.004665938640596612,0.4762237779267382,0.4757994796290252,0.9991090358831721,29,True,0.001966457783056683,0.500574406517694,0.03313080178716636,0.03313192229079549,1.120503629133532e-06,3.309278436511043,0.500574406517694,-0.0001059146296933941,0.0006626384458159099,2.814917232661176e-11,8.622115085735997,0.03399886535266611,-0.260748316402011,3,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.7000000000000001,0.5375,typ,0.4,0.6,0.5101777429609688,0.6029578462156248,0.002957846215624782,0.4687488219153616,0.4680560203071107,0.998522019521201,77,True,0.0019852266288362,0.4827445015798681,0.0319638240137568,0.03197414021884207,1.031620508526399e-05,3.310635740971617,0.4827445015798681,-0.0003155975691313691,0.0006394828043768414,2.69413154643826e-11,23.06994946752839,0.02724415193843022,-0.2608002009791621,3,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p7__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.8,0.5375,typ,0.5,0.5,0.4478453176767354,0.5039654636151634,0.003965463615163367,0.4350374725941619,0.433487392017816,0.9964369033152417,100,True,0.001898859033619233,0.3514965459693878,0.02351464786199833,0.02352029957021539,5.651708217065159e-06,3.344932991752106,0.3514965459693878,0.000199326662397443,0.0004704059914043078,2.962290584844713e-11,3.170603078944561,0.000965003203888943,-0.3325832215618469,2,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.8,0.5375,typ,0.45,0.55,0.4992022978783529,0.5476911145266735,-0.002308885473326527,0.4306389258164167,0.4293589017783956,0.9970276164989164,89,True,0.001985673403624406,0.3429295910502604,0.02296216719749801,0.02296232885243617,1.616549381653973e-07,3.347941938631454,0.3429295910502604,3.329752598506827e-05,0.0004592465770487235,2.828979968831286e-11,4.128705819094916,0.001169555411103993,-0.3417236616076869,2,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p5375__w1_0p45__typ,ok,
0.02,0.9,0.5375,typ,0.5,0.5,0.4999999999999999,0.498504247354236,-0.001495752645764015,0.3784710913297098,0.3749902013295893,0.9908027585729446,84,True,0.001939864179005007,0.2285865797325987,0.01563946742230241,0.01566946801238372,3.000059008130831e-05,3.420906739275226,0.2285865797325987,0.0003703439557126858,0.0003133893602476744,2.970464723813272e-11,0.8501549252754089,0.0009270785995227735,-0.4132643720849234,1,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p5375__w1_0p5__typ,ok,
0.02,0.8,0.5375,typ,0.4,0.6,0.5608271398076278,0.5994180751165308,-0.0005819248834691981,0.4224604617166475,0.4212987886446889,0.9972502206070644,114,True,0.001995192218748291,0.3292331756318989,0.02205801007712172,0.02205927163009756,1.261552975838651e-06,3.349906951932422,0.3292331756318989,-9.114220673905491e-05,0.0004411854326019512,2.688655078111915e-11,4.512141227831753,0.009525175341748696,-0.342032917165128,2,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p8__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.9,0.5375,typ,0.4,0.6,0.6210417896405209,0.6047260979041905,0.00472609790419054,0.3679134987474331,0.3647966700781233,0.9915283655535307,47,True,0.001966415877017427,0.2144244569150293,0.01461398358353874,0.01462634609582339,1.236251228465246e-05,3.407723119319796,0.2144244569150293,0.000230253120836265,0.0002925269219164678,2.671731536696395e-11,10.17353385088359,0.007029009554101462,-0.4290549951785861,2,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p5375__w1_0p4__typ,ok,
0.02,0.9,0.5375,typ,0.45,0.55,0.5585128960405241,0.5524458229872484,0.002445822987248381,0.3749319966187665,0.3716954337004588,0.9913676001315015,52,True,0.001906838705726089,0.2233931895785159,0.0152671466114415,0.01528553145995173,1.838484851022834e-05,3.417102070176487,0.2233931895785159,0.0002866025104083262,0.0003057106291990347,2.819526399967632e-11,0.9675536454735627,0.0006486857955156828,-0.4254147970660782,1,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_0p9__Delta_0p5375__w1_0p45__typ,ok,
0.02,1,0.5375,typ,0.5,0.5,0.5656999834448948,0.4997131448316444,-0.000286855168355582,0.3194402004494316,0.311223080475671,0.974276500070437,108,True,0.001926361088084364,0.1429354463183527,0.009851043394881451,0.01003630823541666,0.000185264840535207,3.445976365072081,0.1429354463183527,0.0007277487570446032,0.0002007261647083332,2.95947468495488e-11,0.499361419042485,-0.000138263538907917,-0.4816760120930896,0,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1__Delta_0p5375__w1_0p5__typ,ok,
0.02,1,0.5375,typ,0.45,0.55,0.6217661088473945,0.5459131291248839,-0.004086870875116166,0.31911347866575,0.3107322334795645,0.9737358471311569,138,True,0.001986587271825206,0.1409851375503494,0.009615590423577335,0.009773826929750193,0.0001582365061728582,3.41014329263727,0.1409851375503494,0.0006679669990091893,0.0001954765385950039,2.805606199411072e-11,0.7092236569338543,0.0001966446053598024,-0.5050579414126257,1,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.1,0.5375,typ,0.5,0.5,0.6705743541110616,0.5021668276034416,0.002166827603441557,0.3170302421956036,0.2970134456379059,0.9368615548501915,71,True,0.001997058985940094,0.1272240984233798,0.007900973141112317,0.00828571475181648,0.0003847416107041627,3.105140157810058,0.1272240984233798,0.0009894281636156923,0.0001657142950363296,2.891665130982791e-11,0.4246053297530519,-0.0002482522699336612,-0.4986457748739256,0,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p5375__w1_0p5__typ,ok,
0.02,1,0.5375,typ,0.4,0.6,0.6908796680814877,0.5987194722975997,-0.00128052770240028,0.3218627749312086,0.3125613478470671,0.9711012648600652,131,True,0.001976440188620629,0.1420139622539519,0.009439767973850025,0.009581890678217662,0.0001421227043676367,3.323535173594292,0.1420139622539519,0.0006353488549371144,0.0001916378135643532,2.643423227298292e-11,1.380242508611063,0.0003302631162340457,-0.5114946480222213,1,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.1,0.5375,typ,0.45,0.55,0.7344705561636814,0.5527911562218912,0.002791156221891189,0.3217006078259241,0.3018764070750317,0.9383768626212248,44,True,0.001994278163858572,0.1301546664533341,0.008145541928769592,0.008430725722946989,0.000285183794177397,3.129177827707819,0.1301546664533341,0.0008616031755867127,0.0001686145144589398,2.724675654272652e-11,0.4648679484062274,0.0002028777073831414,-0.5264492451778549,1,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.4,0.5375,typ,0.5,0.5,0.9527162930825228,0.4972994169109283,-0.002700583089071729,0.3220103712149195,0.2822840956123064,0.8766304468619164,156,True,0.001997166635393419,0.118060135970641,0.007372559928833353,0.007680193308440776,0.0003076333796074235,3.122374825430808,0.118060135970641,0.0008522820967914349,0.0001536038661688155,2.750928281512568e-11,0.3362628638971756,-0.0003174155036446958,-0.04980667899834684,0,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.1,0.5375,typ,0.4,0.6,0.7879450724678289,0.5987184173447735,-0.001281582655226488,0.3148316806096714,0.2955795100274489,0.9388493224540152,137,True,0.001983920999796895,0.1228436038079892,0.007704888211105887,0.007932053649585928,0.0002271654384800412,3.136055916736626,0.1228436038079892,0.0007470718991303358,0.0001586410729917186,2.581423943360218e-11,0.5141295828994873,0.0002422566020833959,-0.5568914797048968,1,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p1__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.4,0.5375,typ,0.45,0.55,0.9928852733777291,0.5484986599993807,-0.0015013400006193,0.309833742206622,0.2700241584443865,0.8715130783409403,180,True,0.001986209464841932,0.1037869344834096,0.006460727935143599,0.006737677334035149,0.000276949398891549,3.112495791161626,0.1037869344834096,0.000758204841952053,0.000134753546680703,2.605750952692191e-11,0.3982672289161074,-0.00030308095308777,-0.08331755856179476,0,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p5375__w1_0p45__typ,ok,
0.02,1.4,0.5375,typ,0.4,0.6,1.056114638637773,0.6044085522055563,0.00440855220555636,0.3079478965209038,0.2699376674190935,0.8765692848327991,249,True,0.001974420215401675,0.1012209317969019,0.00635026345357453,0.006558678910649772,0.0002084154570752415,3.136833133642866,0.1012209317969019,0.0006495537970951006,0.0001311735782129954,2.440357665018858e-11,0.4737440038504871,-3.697173955111762e-05,-0.1559508042509115,0,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p4__Delta_0p5375__w1_0p4__typ,ok,
0.02,1.5,0.5375,typ,0.5,0.5,1.024909574529892,0.5006024787297106,0.0006024787297106426,0.3038607272613895,0.2587766567775198,0.8516291628398325,210,True,0.001986464530795133,0.0982226043009117,0.006024945840933253,0.006393961360330255,0.0003690155193970027,3.066985386823698,0.0982226043009117,0.0008514184088052971,0.0001278792272066051,2.73817219432245e-11,0.3286037285866984,-0.0003139282087795451,-0.03549154170476189,0,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p5375__w1_0p5__typ,ok,
0.02,1.5,0.5375,typ,0.45,0.55,1.076612695625938,0.554471824991565,0.004471824991564954,0.3019070166015722,0.2571453805239639,0.8517370129999982,241,True,0.001970697656233736,0.0938284461231096,0.005790131847203268,0.006092507002951292,0.0003023751557480245,3.085488509319553,0.0938284461231096,0.0007532780497275942,0.0001218501400590259,2.573153437601112e-11,0.3925457922496983,-0.0002905380979442743,-0.05598910191775208,0,0,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_5_5__typ/dmft_solutions/T_0p02/U_1p5__Delta_0p5375__w1_0p45__typ,ok,
