T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,0,1.5125,typ,0.45,0.55,0.1208574497468373,0.550345941226015,0.0003459412260149453,0.4895492940942413,0.4105912094787382,0.8387126984595279,4,True,0.00194967268801969,0.02771711349487305,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0__Delta_1p5125__w1_0p45__typ,ok,
0.02,0,1.5125,typ,0.4,0.6,0.1300485773978761,0.597327301255173,-0.002672698744827007,0.4895729690365339,0.41001239019125,0.8374898454833875,20,True,0.001921974393197713,0.1137945652008057,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0__Delta_1p5125__w1_0p4__typ,ok,
0.02,0.7000000000000001,1.5125,typ,0.5,0.5,0.2479018745533412,0.4959944096721469,-0.004005590327853081,0.4483775271252126,0.4346896957195133,0.9694725302281333,1,True,0.001756996881110753,0.008907318115234375,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p5125__w1_0p5__typ,ok,
0.02,0.7000000000000001,1.5125,typ,0.45,0.55,0.4998377122249461,0.5516233381734772,0.001623338173477151,0.447236443864176,0.4299515370091705,0.9613517478458109,100,True,0.001989490605450867,0.4231193065643311,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p5125__w1_0p45__typ,ok,
0.02,0.7000000000000001,1.5125,typ,0.4,0.6,0.5300143070635623,0.5960811894392806,-0.00391881056071941,0.4464207523762753,0.4237240228175339,0.9491584353148284,3,True,0.001765850320143135,0.02204751968383789,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p5125__w1_0p4__typ,ok,
0.02,0.5,1.5125,typ,0.5,0.5,0.2703424754525485,0.4953080894347675,-0.004691910565232549,0.4659981676913587,0.4368352502078601,0.9374183859392042,1,True,0.001955853762195221,0.007191896438598633,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p5125__w1_0p5__typ,ok,
0.02,0.5,1.5125,typ,0.45,0.55,0.3782449854865694,0.5507491521663176,0.000749152166317546,0.465260305440782,0.4314580457672449,0.9273476389920839,92,True,0.001992042353711314,0.4156174659729004,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p5125__w1_0p45__typ,ok,
0.02,0.5,1.5125,typ,0.4,0.6,0.4519699791800022,0.5954465496309038,-0.004553450369096157,0.4639951805951094,0.4215415650644668,0.9085041886077511,1,True,0.001200617077458174,0.00989079475402832,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p5125__w1_0p4__typ,ok,
0.02,0.6000000000000001,1.5125,typ,0.5,0.5,0.3364653115559506,0.4956613170805677,-0.004338682919432291,0.4579379207995987,0.4385410424418915,0.9576429959680155,43,True,0.001987489810401055,0.241239070892334,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p5125__w1_0p5__typ,ok,
0.02,0.6000000000000001,1.5125,typ,0.45,0.55,0.4044685210161572,0.5479681489178622,-0.002031851082137881,0.4573780195130154,0.4348525950729041,0.9507509686099589,1,True,0.001802591262439166,0.01100945472717285,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p5125__w1_0p45__typ,ok,
0.02,0.6000000000000001,1.5125,typ,0.4,0.6,0.4307374444519158,0.6020076559090399,0.002007655909039952,0.4572449372616235,0.4304474974254261,0.9413936871632007,21,True,0.001948393748517112,0.1227433681488037,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p5125__w1_0p4__typ,ok,
0.02,0.4,1.5125,typ,0.5,0.5,0.2499999999999999,0.4974898095728416,-0.002510190427158387,0.4732623360230551,0.4320225607549358,0.9128606438140255,95,True,0.001894947732829421,0.4061040878295898,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p5125__w1_0p5__typ,ok,
0.02,0.4,1.5125,typ,0.45,0.55,0.2229548011285859,0.5470961084387106,-0.002903891561289451,0.4734307155027987,0.4320751065941711,0.9126469670124665,1,True,0.001752329727010267,0.01123452186584473,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p5125__w1_0p45__typ,ok,
0.02,0.4,1.5125,typ,0.4,0.6,0.4056783205946495,0.5982151097715661,-0.001784890228433866,0.4721583280104269,0.4178007199804652,0.8848741940886378,52,True,0.001956402626423856,0.2879195213317871,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p5125__w1_0p4__typ,ok,
0.02,0.9,1.5125,typ,0.5,0.5,0.4834224878950046,0.5043986512498231,0.004398651249823082,0.4297559398356565,0.4232467882382706,0.9848538414620284,11,True,0.001906266058710062,0.05286240577697754,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p5125__w1_0p5__typ,ok,
0.02,0.9,1.5125,typ,0.45,0.55,0.5627914727391731,0.5517681711221967,0.001768171122196627,0.427801129791183,0.4184242434974593,0.978081202594531,33,True,0.001951942417675285,0.1577928066253662,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p5125__w1_0p45__typ,ok,
0.02,0.9,1.5125,typ,0.4,0.6,0.6163248356279516,0.5968526147934968,-0.00314738520650315,0.4253652985918555,0.4103176320481482,0.9646241322610903,2,True,0.001770785991719024,0.01380467414855957,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p5125__w1_0p4__typ,ok,
0.02,0.8,1.5125,typ,0.5,0.5,0.3523888962399918,0.4956669515354918,-0.004333048464508216,0.439750264125731,0.4319376645792881,0.9822340082911032,1,True,0.001835230263778225,0.01121306419372559,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p5125__w1_0p5__typ,ok,
0.02,0.8,1.5125,typ,0.45,0.55,0.495290094623582,0.5521176278771073,0.002117627877107231,0.4389574258372113,0.4288447930934451,0.9769621558981975,32,True,0.001923139665211112,0.1731185913085938,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p5125__w1_0p45__typ,ok,
0.02,0.8,1.5125,typ,0.4,0.6,0.5384620569121245,0.599642276276076,-0.0003577237239239528,0.4380552818618585,0.4229198207427534,0.9654485135876568,1,True,0.001825476514175549,0.01169061660766602,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p5125__w1_0p4__typ,ok,
0.02,1.1,1.5125,typ,0.5,0.5,0.4989983519371906,0.5008840435382398,0.0008840435382397871,0.4051585624135152,0.389601257709329,0.9616019352731634,1,True,0.00186309907970157,0.01136207580566406,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p5125__w1_0p5__typ,ok,
0.02,1.1,1.5125,typ,0.45,0.55,0.5085553120186066,0.5479606645377703,-0.002039335462229785,0.4065299611956414,0.3901039666117317,0.9595946273293133,1,True,0.001960059212571024,0.01160621643066406,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p5125__w1_0p45__typ,ok,
0.02,1.1,1.5125,typ,0.4,0.6,0.6950723105615781,0.5974388149691474,-0.002561185030852564,0.4001352960967236,0.3790672718580481,0.9473477485135858,20,True,0.001960292347289777,0.1137595176696777,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p5125__w1_0p4__typ,ok,
0.02,1,1.5125,typ,0.5,0.5,0.562404525020592,0.4982376193571234,-0.001762380642876593,0.4179843086942101,0.4086643994540003,0.9777027293935379,121,True,0.001949006171300156,0.6728103160858154,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1__Delta_1p5125__w1_0p5__typ,ok,
0.02,1,1.5125,typ,0.45,0.55,0.4956539866389028,0.5472969549864191,-0.002703045013580985,0.4191934265934564,0.4093098934228598,0.9764224996300289,1,True,0.00182705761342054,0.01129150390625,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1__Delta_1p5125__w1_0p45__typ,ok,
0.02,1,1.5125,typ,0.4,0.6,0.6654213340527669,0.5973409993136666,-0.002659000686333401,0.412834740879169,0.3963881728414417,0.9601618604027778,49,True,0.001968747554810924,0.2642056941986084,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1__Delta_1p5125__w1_0p4__typ,ok,
0.02,1.2,1.5125,typ,0.5,0.5,0.6571296632048131,0.4960683194583689,-0.003931680541631066,0.3899986061117479,0.3642339508122088,0.93393654516766,1,True,0.001814912608858706,0.01086068153381348,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p5125__w1_0p5__typ,ok,
0.02,1.2,1.5125,typ,0.45,0.55,0.5978026203224944,0.5466608755260211,-0.003339124473978994,0.3917299435885487,0.36479213205564,0.9312337186018064,37,True,0.001990719267150763,0.1949126720428467,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p5125__w1_0p45__typ,ok,
0.02,1.2,1.5125,typ,0.4,0.6,0.6666397429982441,0.6005216517507852,0.0005216517507852236,0.3908457196278308,0.3605865233211221,0.9225802029109543,1,True,0.001750444576089846,0.01072430610656738,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p5125__w1_0p4__typ,ok,
0.02,1.3,1.5125,typ,0.5,0.5,0.6746665521975864,0.4974130856408033,-0.002586914359196724,0.3722854435497205,0.3321508553282916,0.8921940437994355,1,True,0.001703706393453531,0.01109790802001953,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p5125__w1_0p5__typ,ok,
0.02,1.3,1.5125,typ,0.45,0.55,0.743755753138976,0.5526400298419323,0.002640029841932234,0.3682359148650026,0.3280158429236961,0.890776346581915,11,True,0.001962307673156294,0.06368541717529297,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p5125__w1_0p45__typ,ok,
0.02,1.3,1.5125,typ,0.4,0.6,0.7866497037976607,0.6010455850925752,0.001045585092575241,0.3635127699644975,0.3212521621335295,0.8837438150106931,8,True,0.001951871717465504,0.04788422584533691,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p5125__w1_0p4__typ,ok,
0.02,1.5,1.5125,typ,0.5,0.5,0.4995264913833412,0.5028945373498304,0.002894537349830362,0.3075846937661092,0.2307408610681209,0.7501701669315796,1,True,0.001874516979265511,0.01160907745361328,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p5125__w1_0p5__typ,ok,
0.02,1.5,1.5125,typ,0.45,0.55,0.8371371309475142,0.5458402629428508,-0.004159737057149226,0.3065562535208081,0.2301049578521759,0.750612506544601,1,True,0.001005483796855047,0.01111936569213867,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p5125__w1_0p45__typ,ok,
0.02,1.5,1.5125,typ,0.4,0.6,0.8675913732244127,0.5959659695092963,-0.004034030490703722,0.3004532454002828,0.2244964109142426,0.7471924978382385,1,True,0.001992667500952552,0.01012730598449707,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p5125__w1_0p4__typ,ok,
0.02,1.4,1.5125,typ,0.5,0.5,0.7313557903652538,0.5025554993923039,0.002555499392303928,0.3478481314648738,0.2897456097558815,0.8329658363714411,25,True,0.001950049394086915,0.1449246406555176,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p5125__w1_0p5__typ,ok,
0.02,1.4,1.5125,typ,0.45,0.55,0.8098663475989849,0.5512602766712703,0.001260276671270266,0.3407688050827152,0.2844563655713913,0.8347488424075229,63,True,0.001992264510567763,0.340278148651123,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p5125__w1_0p45__typ,ok,
0.02,1.4,1.5125,typ,0.4,0.6,0.7600892783117489,0.5961454846234023,-0.003854515376597645,0.3482425593970782,0.2857727598542092,0.820614115485986,3,True,0.001987320108279097,0.01953721046447754,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p5125__w1_0p4__typ,ok,
0.02,1.6,1.5125,typ,0.5,0.5,0.8865086893333438,0.4959012273871103,-0.004098772612889656,0.2647984023129635,0.1612071781079709,0.6087921101481617,1,True,0.001368821038276027,0.009617090225219727,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p5125__w1_0p5__typ,ok,
0.02,1.6,1.5125,typ,0.45,0.55,0.9018639508432099,0.5522412087613612,0.002241208761361135,0.2501259091177115,0.1559517974203265,0.6234931757786604,1,True,0.001729176774095673,0.009726047515869141,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p5125__w1_0p45__typ,ok,
0.02,1.6,1.5125,typ,0.4,0.6,0.9164916263713347,0.603426842662241,0.003426842662241025,0.235333177932846,0.1457926254260924,0.6195158145856311,3,True,0.001998742324883772,0.0196986198425293,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p5125__w1_0p4__typ,ok,
0.02,1.7,1.5125,typ,0.5,0.5,1,0.5022641248412191,0.002264124841219073,0.271026780494362,0.1136886234149975,0.4194737627315853,131,True,0.001971596082876765,0.6596646308898926,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p5125__w1_0p5__typ,ok,
0.02,1.7,1.5125,typ,0.45,0.55,0.9405031842160255,0.5515938079168274,0.001593807916827394,0.1759019630370411,0.05618898112509513,0.3194335080459731,1,True,0.001511139572369378,0.009751319885253906,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p5125__w1_0p45__typ,ok,
0.02,1.7,1.5125,typ,0.4,0.6,0.7063017285479384,0.5961106457719044,-0.003889354228095554,0.3231031246039634,0.1506691965429876,0.4663192184466401,93,True,0.001974429707258784,0.465430736541748,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p5125__w1_0p4__typ,ok,
0.02,2,1.5125,typ,0.5,0.5,0.9759575700625293,0.5027592180272954,0.002759218027295396,0.001456062477652375,0.001159467278118632,0.7963032465392921,14,True,0.001982423021873707,0.06227016448974609,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_2__Delta_1p5125__w1_0p5__typ,ok,
0.02,2,1.5125,typ,0.45,0.55,0.9754151466220954,0.5487418569361204,-0.001258143063879613,0.001609528645489719,0.001203856511549022,0.7479559403447172,1,True,0.001784789535600191,0.009245634078979492,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_2__Delta_1p5125__w1_0p45__typ,ok,
0.02,2,1.5125,typ,0.4,0.6,1.353149911141101,0.6006985902821002,0.0006985902821001755,0.3165873018181911,0.01107805591325127,0.03499210438835967,41,True,0.001934026328174149,0.1250298023223877,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_2__Delta_1p5125__w1_0p4__typ,ok,
0.02,1.8,1.5125,typ,0.5,0.5,1.063969227341613,0.4981333737328555,-0.001866626267144511,0.2816558671652402,0.05766941815738427,0.2047513468751961,1,True,0.001481884245890378,0.00986480712890625,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p5125__w1_0p5__typ,ok,
0.02,1.8,1.5125,typ,0.45,0.55,0.9090166354198742,0.547457156810125,-0.002542843189875077,0.005954700588497634,0.003594695319750707,0.6036735628142885,1,True,0.001982027325310705,0.007482528686523438,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p5125__w1_0p45__typ,ok,
0.02,1.8,1.5125,typ,0.4,0.6,0.9548785886169189,0.6016327284792548,0.001632728479254775,0.004814090979873427,0.003098855580739027,0.6437052381632602,45,True,0.00193400292130894,0.1685750484466553,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p5125__w1_0p4__typ,ok,
0.02,1.9,1.5125,typ,0.5,0.5,1.073182535126648,0.4957944083871184,-0.004205591612881643,0.008828894861778343,0.002625919209695101,0.2974233186378867,39,True,0.001999671577558737,0.1640169620513916,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p5125__w1_0p5__typ,ok,
0.02,1.9,1.5125,typ,0.45,0.55,1.072330121931733,0.5464475378632709,-0.003552462136729106,0.004256439108220991,0.002121813381720641,0.4984949456043007,1,True,0.001152396542382716,0.00814366340637207,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p5125__w1_0p45__typ,ok,
0.02,1.9,1.5125,typ,0.4,0.6,1.159215153122949,0.5983987126724356,-0.001601287327564371,0.2163929268808744,0.003605284551021663,0.01666082437623478,1,True,0.001939513631214676,0.007244110107421875,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_15_15__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p5125__w1_0p4__typ,ok,
