T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,0.6000000000000001,1.1225,typ,0.45,0.55,0.4025725064947708,0.5455921122454732,-0.004407887754526829,0.492212184748093,0.486722246362141,0.98884639885792,77,True,0.001883750052343383,0.3230657577514648,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p1225__w1_0p45__typ,ok,
0.02,0.6000000000000001,1.1225,typ,0.4,0.6,0.4734455411137148,0.6007760285630576,0.0007760285630575847,0.4883181832238506,0.4778057447181053,0.9784721542901748,90,True,0.001896325590132167,0.3728868961334229,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p1225__w1_0p4__typ,ok,
0.02,0.5,1.1225,typ,0.5,0.5,0.2881950904602173,0.50288481937711,0.002884819377110048,0.5068465952171857,0.4993701551132991,0.9852491065848378,94,True,0.001869024105063611,0.5040755271911621,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p1225__w1_0p5__typ,ok,
0.02,0.5,1.1225,typ,0.45,0.55,0.3565141052773049,0.5547515942288274,0.004751594228827316,0.5053469825394737,0.4954733581754595,0.9804616932421418,37,True,0.001933480681682405,0.1552169322967529,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p1225__w1_0p45__typ,ok,
0.02,0.5,1.1225,typ,0.4,0.6,0.4182899952582084,0.6012350083455048,0.001235008345504829,0.5027860603663512,0.4879404294655729,0.9704732647321982,7,True,0.001912519695875902,0.03263187408447266,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p1225__w1_0p4__typ,ok,
0.02,0.9,1.1225,typ,0.5,0.5,0.4626428160215518,0.4972132570588914,-0.002786742941108589,0.4411943163520345,0.4360952844903552,0.9884426619457837,30,True,0.001993342164175368,0.1710803508758545,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p1225__w1_0p5__typ,ok,
0.02,0.9,1.1225,typ,0.45,0.55,0.5421262319614514,0.5453356491021373,-0.004664350897862768,0.4381611171859969,0.4323390266002696,0.9867124435341993,76,True,0.001970434158505614,0.4227471351623535,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p1225__w1_0p45__typ,ok,
0.02,0.9,1.1225,typ,0.4,0.6,0.6244368481770952,0.6037068186269028,0.003706818626902808,0.4296472809044161,0.4216708794819944,0.981435000808963,75,True,0.001938839270933037,0.4199860095977783,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p1225__w1_0p4__typ,ok,
0.02,0.7000000000000001,1.1225,typ,0.5,0.5,0.359864392178413,0.4981107501585398,-0.001889249841460161,0.4792350594273918,0.4778841477008264,0.9971811083100233,21,True,0.001989073156478665,0.07264041900634766,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p1225__w1_0p5__typ,ok,
0.02,0.7000000000000001,1.1225,typ,0.45,0.55,0.4360999507333023,0.5475305847123229,-0.00246941528767719,0.4775018415021524,0.4746518645844682,0.9940314849703648,10,True,0.001891377200066437,0.04679322242736816,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p1225__w1_0p45__typ,ok,
0.02,0.7000000000000001,1.1225,typ,0.4,0.6,0.5242041715262773,0.6029641891945038,0.002964189194503808,0.4717264060874035,0.4642039019448133,0.9840532477183471,52,True,0.001979568253835357,0.2278037071228027,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p1225__w1_0p4__typ,ok,
0.02,0.8,1.1225,typ,0.5,0.5,0.421692863258696,0.4976330027677423,-0.002366997232257695,0.461743661358801,0.4598688532212719,0.9959397209005273,16,True,0.001942631764479545,0.0904242992401123,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p1225__w1_0p5__typ,ok,
0.02,0.8,1.1225,typ,0.45,0.55,0.4819946344138669,0.5523934492129502,0.002393449212950149,0.4599022506410742,0.4569198338828968,0.9935151072776442,11,True,0.001881370263171121,0.06452322006225586,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p1225__w1_0p45__typ,ok,
0.02,0.8,1.1225,typ,0.4,0.6,0.5407494263569144,0.6023850566317431,0.002385056631743154,0.4559075473191585,0.4498484626353166,0.9867098390463798,54,True,0.001946425906155985,0.2933759689331055,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p1225__w1_0p4__typ,ok,
0.02,1,1.1225,typ,0.5,0.5,0.4956783638148469,0.4980752326975187,-0.001924767302481312,0.416217931369889,0.4051004899529091,0.9732893741978166,3,True,0.001881195839302913,0.02168512344360352,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1__Delta_1p1225__w1_0p5__typ,ok,
0.02,1,1.1225,typ,0.45,0.55,0.5591732242657633,0.5477536778280313,-0.00224632217196874,0.4147409991179197,0.4030771408903529,0.9718767658553803,2,True,0.001933469601234728,0.01564121246337891,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1__Delta_1p1225__w1_0p45__typ,ok,
0.02,1,1.1225,typ,0.4,0.6,0.6424339902055322,0.6007248191630933,0.0007248191630933043,0.4069285004332788,0.3942377223050872,0.9688132482372724,19,True,0.001931813077796256,0.1030828952789307,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1__Delta_1p1225__w1_0p4__typ,ok,
0.02,1.2,1.1225,typ,0.5,0.5,0.6116499899911283,0.5032789337557211,0.003278933755721081,0.3421069557126901,0.3123348171813791,0.9129741794659257,29,True,0.001938522701306175,0.1290500164031982,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p1225__w1_0p5__typ,ok,
0.02,1.2,1.1225,typ,0.45,0.55,0.672442005188961,0.5531150545727871,0.003115054572787046,0.3391472995944677,0.3097205346322699,0.9132330848649406,15,True,0.001951700358812761,0.07206988334655762,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p1225__w1_0p45__typ,ok,
0.02,1.2,1.1225,typ,0.4,0.6,0.7532267781680257,0.5972395691835061,-0.002760430816493908,0.3290543788454318,0.3010983710064726,0.9150413742037116,64,True,0.001875817424904513,0.3556652069091797,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p1225__w1_0p4__typ,ok,
0.02,1.1,1.1225,typ,0.5,0.5,0.5746367283928643,0.4951150663749222,-0.004884933625077803,0.3846000000546468,0.364955152236608,0.9489213525344579,118,True,0.001987092415391304,0.639012336730957,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p1225__w1_0p5__typ,ok,
0.02,1.1,1.1225,typ,0.45,0.55,0.6273599908257455,0.5477084591955086,-0.002291540804491454,0.3815636864213399,0.362029298318713,0.9488043836512886,93,True,0.001939829253895905,0.511577844619751,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p1225__w1_0p45__typ,ok,
0.02,1.1,1.1225,typ,0.4,0.6,0.6637941492212311,0.5998039667726289,-0.0001960332273710508,0.3776489063633562,0.3568089015435283,0.9448164565852692,68,True,0.001985125493546493,0.3851361274719238,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p1225__w1_0p4__typ,ok,
0.02,1.3,1.1225,typ,0.5,0.5,0.6233880856064263,0.499044096107397,-0.0009559038926029717,0.2810718812552438,0.2414156784413926,0.8589108144267229,26,True,0.001980989895588189,0.1252145767211914,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p1225__w1_0p5__typ,ok,
0.02,1.3,1.1225,typ,0.45,0.55,0.7287527830327312,0.5523125062166654,0.002312506216665344,0.2774825136000387,0.238454422811906,0.8593493684276357,76,True,0.001986035453704184,0.3357393741607666,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p1225__w1_0p45__typ,ok,
0.02,1.3,1.1225,typ,0.4,0.6,0.7673338050631424,0.5985750878145299,-0.001424912185470029,0.269820011827766,0.2316705272632664,0.8586113598243724,1,True,0.001988957829989321,0.009212732315063477,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p1225__w1_0p4__typ,ok,
0.02,1.4,1.1225,typ,0.5,0.5,0.8007107156625631,0.5042971432420094,0.00429714324200936,0.2630175461546922,0.1881895794530911,0.7155019967466679,97,True,0.001976105714728293,0.4869575500488281,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p1225__w1_0p5__typ,ok,
0.02,1.4,1.1225,typ,0.45,0.55,0.788323224813881,0.5496709759310101,-0.000329024068989936,0.2010445414120062,0.1489863014858103,0.7410611620660145,37,True,0.001965167208033471,0.1951258182525635,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p1225__w1_0p45__typ,ok,
0.02,1.4,1.1225,typ,0.4,0.6,0.8721573428113071,0.5959296043806261,-0.004070395619373834,0.2363889260005346,0.1685317496237243,0.7129426596884795,6,True,0.001959903222858779,0.03770303726196289,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p1225__w1_0p4__typ,ok,
0.02,1.5,1.1225,typ,0.5,0.5,0.8992465892138604,0.5012323397217509,0.001232339721750852,0.2795279193792479,0.1656214271371628,0.5925040600772936,227,True,0.001980723887486261,1.149904727935791,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p1225__w1_0p5__typ,ok,
0.02,1.5,1.1225,typ,0.45,0.55,0.8272285402079986,0.5484168021941307,-0.001583197805869352,0.02651533740781799,0.01678129295038431,0.632890039914649,166,True,0.001985806534117317,0.8238248825073242,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p1225__w1_0p45__typ,ok,
0.02,1.5,1.1225,typ,0.4,0.6,0.9799437556921541,0.6008236243447026,0.0008236243447026226,0.2531392069657297,0.1476216928072227,0.5831640802572632,139,True,0.001979428971334899,0.6422226428985596,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p1225__w1_0p4__typ,ok,
0.02,1.6,1.1225,typ,0.5,0.5,1,0.5018754249547931,0.001875424954793092,0.2945717484640204,0.1522054821983828,0.5167008818463578,163,True,0.00199985747512428,0.8847017288208008,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p1225__w1_0p5__typ,ok,
0.02,1.6,1.1225,typ,0.45,0.55,1.001639130768989,0.5455583317985556,-0.004441668201444426,0.2599883398205479,0.1145069618616281,0.4404311437223083,163,True,0.001986007631757344,0.8310306072235107,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p1225__w1_0p45__typ,ok,
0.02,1.6,1.1225,typ,0.4,0.6,1.01264809306666,0.5977106456436685,-0.002289354356331486,0.2240580563238445,0.0778268521086581,0.3473512775464333,169,True,0.001983820511161735,0.8300304412841797,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p1225__w1_0p4__typ,ok,
0.02,1.7,1.1225,typ,0.5,0.5,1.049565292792519,0.5044062936464568,0.004406293646456838,0.2777513110008838,0.0974767982617136,0.3509499123890847,105,True,0.001990140122789858,0.442821741104126,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p1225__w1_0p5__typ,ok,
0.02,1.7,1.1225,typ,0.45,0.55,1.120124516734228,0.5501217863311483,0.0001217863311482326,0.2834850221801312,0.1173899392899715,0.4140957373592033,128,True,0.001977009841311463,0.5317635536193848,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p1225__w1_0p45__typ,ok,
0.02,1.7,1.1225,typ,0.4,0.6,1.189520032837774,0.5975229082524508,-0.002477091747549176,0.2747306547994147,0.1240547267192928,0.4515503623353103,11,True,0.0019867056883878,0.03583621978759766,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p1225__w1_0p4__typ,ok,
0.02,1.8,1.1225,typ,0.5,0.5,0.9649698711368022,0.5034678788313116,0.00346787883131161,0.001365919976785272,0.001200461044867378,0.8788663064235238,139,True,0.001980873604663899,0.708749532699585,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p1225__w1_0p5__typ,ok,
0.02,1.8,1.1225,typ,0.45,0.55,1.210025484154777,0.547265165220888,-0.002734834779112072,0.2892025411951313,0.09855986274456817,0.3407987438051855,3,True,0.00198082518205301,0.0146186351776123,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p1225__w1_0p45__typ,ok,
0.02,1.8,1.1225,typ,0.4,0.6,1.247869236269585,0.5955563747206393,-0.004443625279360708,0.2751849897453862,0.08570323871028425,0.311438639111751,49,True,0.001952589653907364,0.1378993988037109,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p1225__w1_0p4__typ,ok,
0.02,1.9,1.1225,typ,0.5,0.5,1.253969294166137,0.4993297639657379,-0.0006702360342621394,0.3032753617291171,0.08582599341947857,0.2829969204558648,107,True,0.00197486043737705,0.2898294925689697,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p1225__w1_0p5__typ,ok,
0.02,1.9,1.1225,typ,0.45,0.55,1.313081973093165,0.5472623144877719,-0.002737685512228194,0.3032342658422255,0.09236908459027324,0.304612951091528,4,True,0.001995077732237131,0.01383638381958008,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p1225__w1_0p45__typ,ok,
0.02,1.9,1.1225,typ,0.4,0.6,1.344365348623513,0.5972803090693718,-0.002719690930628182,0.2821669710051581,0.07501167884413888,0.2658414575487917,67,True,0.001935185321023623,0.1494529247283936,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p1225__w1_0p4__typ,ok,
0.02,2,1.1225,typ,0.5,0.5,1.35886464133006,0.5030623119767886,0.003062311976788634,0.31365551051041,0.08689911252450176,0.2770527206204389,162,True,0.00197271507476931,0.3998818397521973,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_2__Delta_1p1225__w1_0p5__typ,ok,
0.02,2,1.1225,typ,0.45,0.55,1.41443339470294,0.5456706399498464,-0.004329360050153608,0.3106624017281265,0.08780379479478506,0.2826341208538837,22,True,0.001964508753410244,0.04755663871765137,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_2__Delta_1p1225__w1_0p45__typ,ok,
0.02,2,1.1225,typ,0.4,0.6,1.4492438797096,0.5990821692498367,-0.0009178307501632732,0.2877562771101381,0.07196482375100585,0.250089500996225,89,True,0.001981084441655893,0.1663744449615479,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_11_11__typ/dmft_solutions/T_0p02/U_2__Delta_1p1225__w1_0p4__typ,ok,
