T,U,Delta,kind,w1_nf,ne_target,mu,ne_actual,dne,A_arith_0,A_typ_0,R0_typ_over_arith,iterations,converged,diff,runtime_dmft_sec,solution_dir,status,error
0.02,0,1.9025,typ,0.45,0.55,0.2462022914757478,0.545946221713733,-0.004053778286267073,0.4455937962420639,0.2840786991313268,0.6375283981220515,1,True,0.001001638864752205,0.008385658264160156,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0__Delta_1p9025__w1_0p45__typ,ok,
0.02,0,1.9025,typ,0.4,0.6,0.3044802060991625,0.5967402019776058,-0.003259798022394178,0.4463866209614443,0.2758774752752471,0.6180236197067283,3,True,0.001956499169557356,0.01624774932861328,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0__Delta_1p9025__w1_0p4__typ,ok,
0.02,0.4,1.9025,typ,0.5,0.5,0.1059504891506235,0.4956783048963567,-0.004321695103643275,0.4295500496029792,0.3394230341703319,0.7901827376904064,1,True,0.001591944746648605,0.008518695831298828,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p9025__w1_0p5__typ,ok,
0.02,0.4,1.9025,typ,0.45,0.55,0.105322206056376,0.5517095226365123,0.001709522636512251,0.4296522040771324,0.3398232708621309,0.790926399626068,1,True,0.001146993283481907,0.008476734161376953,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p9025__w1_0p45__typ,ok,
0.02,0.4,1.9025,typ,0.4,0.6,0.1037888052687342,0.5974110677918529,-0.002588932208147043,0.4299850745159882,0.3393992567518594,0.7893279950098347,1,True,0.001475079431882733,0.01075363159179688,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p4__Delta_1p9025__w1_0p4__typ,ok,
0.02,0.5,1.9025,typ,0.5,0.5,0.3967145551861442,0.5007872645435584,0.0007872645435583747,0.4237713644530758,0.3499152259406785,0.8257170146271754,71,True,0.00195689063991612,0.318845272064209,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p9025__w1_0p5__typ,ok,
0.02,0.5,1.9025,typ,0.45,0.55,0.3053822113703332,0.5467284081006107,-0.003271591899389303,0.4240175948391497,0.3528059376465241,0.8320549475791457,1,True,0.001768571172243934,0.008777856826782227,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p9025__w1_0p45__typ,ok,
0.02,0.5,1.9025,typ,0.4,0.6,0.3043675463729763,0.5984582564836839,-0.001541743516316085,0.424463060468261,0.3509467275715091,0.8268015765243508,1,True,0.001384970826838289,0.01145577430725098,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p5__Delta_1p9025__w1_0p4__typ,ok,
0.02,0.6000000000000001,1.9025,typ,0.5,0.5,0.4999999999999999,0.5045553476839133,0.004555347683913302,0.4175830563476371,0.3564926900787769,0.8537048729821962,126,True,0.001975134469685468,0.5317978858947754,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p9025__w1_0p5__typ,ok,
0.02,0.6000000000000001,1.9025,typ,0.45,0.55,0.5051303211409498,0.5474991858333649,-0.002500814166635168,0.4175749410655823,0.3534120432976702,0.846343993717202,1,True,0.001942411437586594,0.01199650764465332,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p9025__w1_0p45__typ,ok,
0.02,0.6000000000000001,1.9025,typ,0.4,0.6,0.5041993103332585,0.5960697379356324,-0.003930262064367529,0.4179846169822319,0.3497524149445467,0.8367590593876194,1,True,0.0008757910109040151,0.01164007186889648,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p6__Delta_1p9025__w1_0p4__typ,ok,
0.02,0.7000000000000001,1.9025,typ,0.5,0.5,0.5540568139896742,0.5014236787459844,0.001423678745984369,0.411382046118091,0.3638427918203471,0.8844401335781743,125,True,0.001976988361298542,0.6603505611419678,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p9025__w1_0p5__typ,ok,
0.02,0.7000000000000001,1.9025,typ,0.45,0.55,0.5339269956166814,0.5515760274831502,0.001576027483150111,0.4115746172316627,0.3628996127245465,0.8817346783081171,62,True,0.001969364577656645,0.3341968059539795,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p9025__w1_0p45__typ,ok,
0.02,0.7000000000000001,1.9025,typ,0.4,0.6,0.5615811223929766,0.6008866345201088,0.0008866345201088421,0.4116519634110535,0.355993014888495,0.8647912472921196,1,True,0.001933903525378373,0.01018738746643066,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p7__Delta_1p9025__w1_0p4__typ,ok,
0.02,1,1.9025,typ,0.5,0.5,0.4974154525179152,0.5015023331184744,0.001502333118474364,0.3946119597938166,0.375698530037939,0.9520708146662362,1,True,0.001938260565488702,0.01220107078552246,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1__Delta_1p9025__w1_0p5__typ,ok,
0.02,1,1.9025,typ,0.45,0.55,0.4450691756622847,0.5540534187204279,0.004053418720427859,0.3948879238368168,0.3749303951495404,0.9494602709210129,35,True,0.001916034837021699,0.1994485855102539,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1__Delta_1p9025__w1_0p45__typ,ok,
0.02,1,1.9025,typ,0.4,0.6,0.4471892621323308,0.6003135716563061,0.0003135716563060775,0.3959934897663595,0.3736416111162363,0.9435549340386606,23,True,0.001931745614727291,0.1344878673553467,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1__Delta_1p9025__w1_0p4__typ,ok,
0.02,0.9,1.9025,typ,0.5,0.5,0.4329416240773546,0.5005773838472162,0.000577383847216173,0.4006065179592999,0.3781815041853843,0.9440223441991178,9,True,0.001893630840454748,0.05601954460144043,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p9025__w1_0p5__typ,ok,
0.02,0.9,1.9025,typ,0.45,0.55,0.4390150713109071,0.5503327675933517,0.0003327675933516572,0.4009212627510512,0.377750749289392,0.9422068230987122,2,True,0.001978596092488776,0.01590633392333984,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p9025__w1_0p45__typ,ok,
0.02,0.9,1.9025,typ,0.4,0.6,0.5252980693928899,0.5969266144579389,-0.003073385542061047,0.4011148383262433,0.3727201425380023,0.9292105574884106,1,True,0.001663693239906069,0.01020121574401855,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p9__Delta_1p9025__w1_0p4__typ,ok,
0.02,0.8,1.9025,typ,0.5,0.5,0.5156869261998885,0.4960959868683057,-0.003904013131694306,0.4060633629603214,0.3743091096972935,0.9217997579699629,1,True,0.001944307624524368,0.009716510772705078,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p9025__w1_0p5__typ,ok,
0.02,0.8,1.9025,typ,0.45,0.55,0.5240294948980666,0.5491659483311646,-0.0008340516688354338,0.4060339047682894,0.3718491879807244,0.9158082209733861,11,True,0.00192526521512116,0.05228376388549805,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p9025__w1_0p45__typ,ok,
0.02,0.8,1.9025,typ,0.4,0.6,0.5211465128497039,0.6010628270464142,0.00106282704641425,0.4066182635082364,0.3687989919956121,0.9069907210110885,101,True,0.001977394432860994,0.4531199932098389,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_0p8__Delta_1p9025__w1_0p4__typ,ok,
0.02,1.3,1.9025,typ,0.5,0.5,0.7361076538489461,0.4972347801080805,-0.002765219891919468,0.3738030182040198,0.3412255075184654,0.9128484546698503,1,True,0.001872727010151954,0.01055192947387695,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p9025__w1_0p5__typ,ok,
0.02,1.3,1.9025,typ,0.45,0.55,0.7317663968220131,0.5522259121154116,0.002225912115411566,0.3738775477934486,0.3398234029391496,0.9089163148328113,6,True,0.001975543075162344,0.03479576110839844,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p9025__w1_0p45__typ,ok,
0.02,1.3,1.9025,typ,0.4,0.6,0.8678649910066385,0.5968046320015032,-0.003195367998496734,0.3658975710536015,0.3217748007801327,0.8794122351060779,33,True,0.001871748657796691,0.1696219444274902,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p3__Delta_1p9025__w1_0p4__typ,ok,
0.02,1.1,1.9025,typ,0.5,0.5,0.6593974242672793,0.4964465077377735,-0.00355349226222651,0.3873696194507348,0.3663225565125012,0.9456667175704772,1,True,0.001826584396646082,0.01048827171325684,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p9025__w1_0p5__typ,ok,
0.02,1.1,1.9025,typ,0.45,0.55,0.6291526695823545,0.5485615411523331,-0.001438458847666912,0.3878922924548518,0.3661149129792559,0.9438571482362448,1,True,0.001740761661920029,0.009804964065551758,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p9025__w1_0p45__typ,ok,
0.02,1.1,1.9025,typ,0.4,0.6,0.8385376137687497,0.5965172055897346,-0.003482794410265333,0.3793348992652222,0.3383986517322285,0.8920841514653993,1,True,0.001950143513553344,0.008515357971191406,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p1__Delta_1p9025__w1_0p4__typ,ok,
0.02,1.4,1.9025,typ,0.5,0.5,0.7458234938551258,0.4978257863425429,-0.002174213657457125,0.366751235110451,0.322177990508329,0.878464636693866,1,True,0.001830359428472721,0.008421182632446289,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p9025__w1_0p5__typ,ok,
0.02,1.4,1.9025,typ,0.45,0.55,0.9256570064518373,0.5452950194524007,-0.00470498054759938,0.3541136313026546,0.3038334300560249,0.858011110553222,79,True,0.001995990423072368,0.4015045166015625,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p9025__w1_0p45__typ,ok,
0.02,1.4,1.9025,typ,0.4,0.6,0.9334689093973849,0.6031362413663088,0.003136241366308856,0.3526378837954982,0.2977635258102708,0.8443889312327821,56,True,0.001972328161423848,0.2897772789001465,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p4__Delta_1p9025__w1_0p4__typ,ok,
0.02,1.2,1.9025,typ,0.5,0.5,0.4973073905736598,0.4977297289228901,-0.002270271077109864,0.380568523847501,0.3555455821824703,0.9342485253061609,83,True,0.001983969463723998,0.4199769496917725,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p9025__w1_0p5__typ,ok,
0.02,1.2,1.9025,typ,0.45,0.55,0.6924549703717456,0.548692333320792,-0.001307666679208008,0.3808651116352155,0.3546664995951665,0.9312128855080286,1,True,0.001835276679329177,0.009674310684204102,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p9025__w1_0p45__typ,ok,
0.02,1.2,1.9025,typ,0.4,0.6,0.6906271593565704,0.6034699705670983,0.003469970567098302,0.38167265850661,0.3515778897200642,0.9211503152877152,1,True,0.001645880610790738,0.01004409790039062,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p2__Delta_1p9025__w1_0p4__typ,ok,
0.02,1.5,1.9025,typ,0.5,0.5,0.6007471827488317,0.5029553663708711,0.002955366370871126,0.3506884897258042,0.2883014080817889,0.8221011425473519,1,True,0.001960168808844667,0.009328603744506836,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p9025__w1_0p5__typ,ok,
0.02,1.5,1.9025,typ,0.45,0.55,0.7185612254603784,0.5457619104219693,-0.004238089578030735,0.358836278257928,0.2957391572756405,0.8241618119310281,1,True,0.001822045244076697,0.006758928298950195,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p9025__w1_0p45__typ,ok,
0.02,1.5,1.9025,typ,0.4,0.6,0.5138331153768443,0.6044952189503879,0.004495218950387958,0.3487240418450348,0.2796866117694861,0.8020284758392787,25,True,0.001970484688931648,0.06680750846862793,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p5__Delta_1p9025__w1_0p4__typ,ok,
0.02,1.7,1.9025,typ,0.5,0.5,0.8254425522340476,0.4978899747836905,-0.002110025216309541,0.3328397123665138,0.2207647754330714,0.6632765479317906,118,True,0.001970977987235235,0.4376883506774902,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p9025__w1_0p5__typ,ok,
0.02,1.7,1.9025,typ,0.45,0.55,1.092943417353081,0.5520263757315818,0.002026375731581709,0.2904319260459188,0.1927758917633497,0.6637558562789367,2,True,0.001983288865185178,0.01139640808105469,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p9025__w1_0p45__typ,ok,
0.02,1.7,1.9025,typ,0.4,0.6,1.108926781317159,0.5982438037141475,-0.00175619628585244,0.279481787379337,0.1839915909977169,0.6583312376916621,4,True,0.001959637550608307,0.01704549789428711,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p7__Delta_1p9025__w1_0p4__typ,ok,
0.02,1.8,1.9025,typ,0.5,0.5,0.8911117571480059,0.4980607133746033,-0.001939286625396663,0.3111019683245113,0.1658634386357604,0.533148149235584,1,True,0.001157192199962014,0.007524490356445312,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p9025__w1_0p5__typ,ok,
0.02,1.8,1.9025,typ,0.45,0.55,0.8873857512121165,0.5501394453645828,0.0001394453645827687,0.3126527066391782,0.1654864587408721,0.5292980205409012,1,True,0.001818478326513896,0.006904125213623047,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p9025__w1_0p45__typ,ok,
0.02,1.8,1.9025,typ,0.4,0.6,1.073123934334857,0.5952796897852813,-0.004720310214718637,0.2754990745239047,0.1442235674495182,0.5234992810729172,16,True,0.001969314755104714,0.03580045700073242,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p8__Delta_1p9025__w1_0p4__typ,ok,
0.02,1.6,1.9025,typ,0.5,0.5,0.5307828037277165,0.4970474525564352,-0.002952547443564768,0.314141339912776,0.2343437666046902,0.7459819413444844,1,True,0.001955332915936243,0.005645513534545898,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p9025__w1_0p5__typ,ok,
0.02,1.6,1.9025,typ,0.45,0.55,0.8661465765428096,0.5475176927587737,-0.002482307241226334,0.3456334171926642,0.2603601910324899,0.7532841967284635,100,True,0.001981711002614407,0.2047774791717529,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p9025__w1_0p45__typ,ok,
0.02,1.6,1.9025,typ,0.4,0.6,0.8221817574873143,0.5978454486110717,-0.002154551388928283,0.3498104430844144,0.2600075803877688,0.7432813557399292,1,True,0.001633423469510476,0.003743410110473633,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p6__Delta_1p9025__w1_0p4__typ,ok,
0.02,1.9,1.9025,typ,0.5,0.5,1.180817395760089,0.5043532633618012,0.004353263361801196,0.2563536960376729,0.08734642806698263,0.3407262287107672,12,True,0.001969273157084528,0.02963614463806152,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p9025__w1_0p5__typ,ok,
0.02,1.9,1.9025,typ,0.45,0.55,1.293811445945395,0.5542831032830928,0.004283103283092782,0.2356155678137105,0.07441164502089129,0.3158180323624662,78,True,0.001979299807304706,0.1696383953094482,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p9025__w1_0p45__typ,ok,
0.02,1.9,1.9025,typ,0.4,0.6,1.164807909550415,0.5957685677734995,-0.004231432226500464,0.2147187467535847,0.0664957531007439,0.3096876919510699,1,True,0.001521246883107885,0.005104303359985352,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_1p9__Delta_1p9025__w1_0p4__typ,ok,
0.02,2,1.9025,typ,0.5,0.5,0.9116097171898598,0.4953584672816596,-0.004641532718340446,0.300025270710753,0.02184811598353499,0.07282091915716733,1,True,0.001913774710501241,0.004586935043334961,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_2__Delta_1p9025__w1_0p5__typ,ok,
0.02,2,1.9025,typ,0.45,0.55,1.189674369862405,0.5488783519830414,-0.001121648016958687,0.2983480233992579,0.02522447608600617,0.08454715334999907,1,True,0.00193813125730329,0.003285408020019531,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_2__Delta_1p9025__w1_0p45__typ,ok,
0.02,2,1.9025,typ,0.4,0.6,0.9414524579790051,0.5997711607964078,-0.0002288392035921794,0.4287033829010007,0.02087812243947525,0.04870062442286949,1,True,0.001953733624505896,0.003009557723999023,/home/2/kj405942/Byczuk_Freericks/filling_variantB_freericks/pbs_variantB_T002_typ_21x21_mu20/chunks/T_0p02__Didx_19_19__typ/dmft_solutions/T_0p02/U_2__Delta_1p9025__w1_0p4__typ,ok,
